time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2023-09-01,0.5116,0.4871,0.5109,36750078.34,18400953.23,0.4981,direct,
2023-09-02,0.5024,0.4945,0.4981,11696139.35,5818865.75,0.4989,direct,
2023-09-03,0.5101,0.4974,0.4989,16828320.74,8478189.18,0.5047,direct,
2023-09-04,0.5125,0.4974,0.5047,20607458.32,10411639.65,0.5082,direct,
2023-09-05,0.5083,0.4994,0.5082,24638369.0,12402218.43,0.505,direct,
2023-09-06,0.5051,0.4924,0.505,25733033.02,12875968.72,0.5032,direct,
2023-09-07,0.5063,0.496,0.5032,31709884.99,15877594.69,0.5051,direct,
2023-09-08,0.5073,0.4949,0.5051,22464755.94,11276253.21,0.5049,direct,
2023-09-09,0.5049,0.5014,0.5049,6626021.68,3334044.06,0.5037,direct,
2023-09-10,0.5037,0.4933,0.5037,17792416.95,8857321.76,0.4969,direct,
2023-09-11,0.4978,0.4615,0.4969,56893574.65,27262757.27,0.4742,direct,
2023-09-12,0.4854,0.4699,0.4742,39945279.01,19041833.78,0.4801,direct,
2023-09-13,0.4889,0.4739,0.4801,33098891.53,15886460.49,0.4832,direct,
2023-09-14,0.4932,0.4799,0.4832,47271400.51,22968642.58,0.4889,direct,
2023-09-15,0.5073,0.4879,0.4889,34222388.79,16987210.36,0.5005,direct,
2023-09-16,0.5034,0.4975,0.5005,9309720.83,4660812.18,0.4997,direct,
2023-09-17,0.5003,0.4902,0.4997,11066342.15,5482148.57,0.4927,direct,
2023-09-18,0.5065,0.488,0.4927,38706609.09,19239042.37,0.503,direct,
2023-09-19,0.516,0.5008,0.503,34090234.09,17386095.78,0.514,direct,
2023-09-20,0.525,0.5074,0.514,106281111.46,54952888.09,0.5213,direct,
2023-09-21,0.5215,0.5004,0.5213,85756614.55,43675990.98,0.5071,direct,
2023-09-22,0.5167,0.504,0.5071,65676876.12,33562695.33,0.5122,direct,
2023-09-23,0.5135,0.5057,0.5122,27217975.78,13898125.13,0.5077,direct,
2023-09-24,0.5115,0.4993,0.5077,35917527.53,18208118.5,0.5021,direct,
2023-09-25,0.5067,0.4914,0.5021,100777740.53,50293725.74,0.5054,direct,
2023-09-26,0.507,0.4969,0.5054,75905521.46,38096583.3,0.5017,direct,
2023-09-27,0.5067,0.4965,0.5017,100529416.48,50377388.52,0.4988,direct,
2023-09-28,0.5098,0.4947,0.4988,114938953.17,57583085.51,0.5097,direct,
2023-09-29,0.5487,0.5061,0.5097,178405599.5,94234609.62,0.5215,direct,
2023-09-30,0.5216,0.5138,0.5215,41710551.72,21553774.68,0.515,direct,
2023-10-01,0.5258,0.5139,0.515,35919216.94,18659671.03,0.524,direct,
2023-10-02,0.5256,0.5084,0.524,87330707.12,45350366.06,0.5123,direct,
2023-10-03,0.5481,0.5061,0.5123,112131014.37,58716656.41,0.5391,direct,
2023-10-04,0.5422,0.52,0.5391,174162729.93,92667589.43,0.5328,direct,
2023-10-05,0.5328,0.5166,0.5328,92804877.82,48673241.76,0.523,direct,
2023-10-06,0.5294,0.5172,0.523,58406084.0,30538509.65,0.5258,direct,
2023-10-07,0.5259,0.5202,0.5258,20905159.41,10929149.55,0.522,direct,
2023-10-08,0.5237,0.5158,0.522,21748700.66,11304245.96,0.5178,direct,
2023-10-09,0.5202,0.4904,0.5178,77688189.59,39208115.3,0.5029,direct,
2023-10-10,0.5029,0.492,0.5029,63851250.51,31783327.86,0.4964,direct,
2023-10-11,0.4976,0.4792,0.4964,98678188.86,48098141.9,0.4888,direct,
2023-10-12,0.4888,0.4743,0.4888,97072663.78,46660276.72,0.4829,direct,
2023-10-13,0.4903,0.4785,0.4829,60010419.83,28986053.1,0.4851,direct,
2023-10-14,0.4883,0.4834,0.4851,19908791.82,9667063.17,0.4867,direct,
2023-10-15,0.49,0.4853,0.4867,24913732.8,12147629.81,0.4874,direct,
2023-10-16,0.5102,0.4855,0.4874,110986991.78,54804425.03,0.4978,direct,
2023-10-17,0.4981,0.4847,0.4978,60905282.82,29935625.87,0.4913,direct,
2023-10-18,0.4924,0.4866,0.4913,63102153.93,30883677.2,0.488,direct,
2023-10-19,0.5246,0.4775,0.488,125283637.62,62203284.25,0.5201,direct,
2023-10-20,0.5307,0.5088,0.5201,133192031.41,69096694.67,0.5151,direct,
2023-10-21,0.532,0.5113,0.5151,47438075.08,24704608.65,0.5211,direct,
2023-10-22,0.5241,0.5124,0.5211,39320608.97,20425415.1,0.5227,direct,
2023-10-23,0.5528,0.5203,0.5227,152653790.93,81473691.0,0.5477,direct,
2023-10-24,0.5863,0.536,0.5477,240317502.57,133946452.48,0.559,direct,
2023-10-25,0.5638,0.5406,0.559,121581127.54,67354560.53,0.5555,direct,
2023-10-26,0.5692,0.5432,0.5555,111362571.96,61694202.67,0.5535,direct,
2023-10-27,0.5584,0.535,0.5535,74961958.51,41111203.78,0.5432,direct,
2023-10-28,0.5504,0.5407,0.5432,27676055.2,15100767.91,0.5449,direct,
2023-10-29,0.5614,0.5408,0.5449,36130359.9,19995434.89,0.5561,direct,
2023-10-30,0.5837,0.5498,0.5561,116841629.43,66491192.88,0.5786,direct,
2023-10-31,0.6185,0.5634,0.5786,147703390.45,87582488.85,0.5999,direct,
2023-11-01,0.6166,0.5805,0.5999,137909684.63,82920623.74,0.6091,direct,
2023-11-02,0.6258,0.5878,0.6091,134018155.47,81640880.44,0.6054,direct,
2023-11-03,0.6153,0.5917,0.6054,90073704.77,54449876.07,0.6125,direct,
2023-11-04,0.6181,0.6092,0.6125,43834050.72,26879593.57,0.6155,direct,
2023-11-05,0.6632,0.6146,0.6155,127802848.89,82032495.29,0.6613,direct,
2023-11-06,0.7325,0.6592,0.6613,251924654.61,176521872.99,0.715,direct,
2023-11-07,0.7154,0.6514,0.715,236702966.79,161773200.7,0.6855,direct,
2023-11-08,0.6978,0.6729,0.6855,144277009.7,99089177.83,0.6874,direct,
2023-11-09,0.7061,0.6306,0.6874,272791059.78,185163182.01,0.6668,direct,
2023-11-10,0.6709,0.6371,0.6668,155656691.08,102336102.98,0.6597,direct,
2023-11-11,0.6871,0.6408,0.6597,129969464.56,86441233.34,0.6627,direct,
2023-11-12,0.6709,0.6464,0.6627,68811915.51,45594220.22,0.6616,direct,
2023-11-13,0.7473,0.6403,0.6616,279864865.39,190508981.63,0.6704,direct,
2023-11-14,0.6721,0.5976,0.6704,204181196.78,131158266.97,0.6294,direct,
2023-11-15,0.6506,0.6171,0.6294,151384692.16,96328822.7,0.6485,direct,
2023-11-16,0.6525,0.6037,0.6485,168980814.52,106496890.24,0.612,direct,
2023-11-17,0.6243,0.5862,0.612,122328518.61,74352120.43,0.6135,direct,
2023-11-18,0.6147,0.5902,0.6135,61887826.86,37478703.04,0.611,direct,
2023-11-19,0.6288,0.6018,0.611,69309295.23,42766151.03,0.6261,direct,
2023-11-20,0.6284,0.6074,0.6261,100220736.62,62147973.4,0.6125,direct,
2023-11-21,0.6179,0.5746,0.6125,153843347.26,92709349.53,0.579,direct,
2023-11-22,0.6164,0.5781,0.579,105151819.64,62830635.97,0.6112,direct,
2023-11-23,0.624,0.6062,0.6112,83732754.65,51504952.85,0.6206,direct,
2023-11-24,0.6255,0.6158,0.6206,77384493.35,48059346.81,0.6217,direct,
2023-11-25,0.6237,0.6163,0.6217,34630498.6,21488366.85,0.6231,direct,
2023-11-26,0.6376,0.6077,0.6231,66884512.43,41636926.5,0.6159,direct,
2023-11-27,0.6169,0.5945,0.6159,92244327.81,55784209.73,0.6039,direct,
2023-11-28,0.6139,0.5959,0.6039,76068375.77,46093208.73,0.6109,direct,
2023-11-29,0.617,0.6042,0.6109,86871903.11,53048318.28,0.6092,direct,
2023-11-30,0.6098,0.5988,0.6092,84964805.72,51328256.52,0.6063,direct,
2023-12-01,0.6143,0.6033,0.6063,62181290.95,37920515.39,0.6129,direct,
2023-12-02,0.6229,0.6113,0.6129,43955019.28,27082942.58,0.621,direct,
2023-12-03,0.634,0.6173,0.621,58171162.9,36257750.24,0.6233,direct,
2023-12-04,0.6432,0.5892,0.6233,129692985.34,80977494.17,0.6244,direct,
2023-12-05,0.6303,0.6081,0.6244,94421488.71,58338907.74,0.6211,direct,
2023-12-06,0.6435,0.6109,0.6211,136257768.98,85452976.06,0.6403,direct,
2023-12-07,0.6543,0.6223,0.6403,137701662.53,88040104.38,0.6434,direct,
2023-12-08,0.6755,0.6378,0.6434,129447891.18,85038382.84,0.6725,direct,
2023-12-09,0.7003,0.6533,0.6725,161102605.16,109454903.97,0.6586,direct,
2023-12-10,0.6714,0.6476,0.6586,71622830.8,47367128.8,0.6616,direct,
2023-12-11,0.6628,0.6017,0.6616,142223249.73,88641210.79,0.6187,direct,
2023-12-12,0.6259,0.6064,0.6187,85780371.44,53098704.09,0.6189,direct,
2023-12-13,0.6349,0.594,0.6189,121501342.82,74470725.57,0.6276,direct,
2023-12-14,0.6378,0.6071,0.6276,104286540.48,65377508.14,0.6318,direct,
2023-12-15,0.6441,0.6128,0.6318,94688298.94,59421169.02,0.6154,direct,
2023-12-16,0.6252,0.6103,0.6154,42706371.83,26488361.34,0.62,direct,
2023-12-17,0.6227,0.6081,0.62,46205576.66,28504408.02,0.6098,direct,
2023-12-18,0.6143,0.5805,0.6098,102224476.71,61310805.88,0.6124,direct,
2023-12-19,0.6163,0.597,0.6124,68659961.8,41723125.04,0.6045,direct,
2023-12-20,0.6265,0.6011,0.6045,103844079.2,63859287.1,0.617,direct,
2023-12-21,0.6248,0.6108,0.617,97390240.78,60052134.35,0.6241,direct,
2023-12-22,0.6307,0.6158,0.6241,82884352.04,51477615.89,0.6249,direct,
2023-12-23,0.6253,0.6113,0.6249,47784123.37,29517629.36,0.6199,direct,
2023-12-24,0.6297,0.6073,0.6199,74943942.06,46363697.27,0.6127,direct,
2023-12-25,0.6484,0.6063,0.6127,107187186.86,67844711.73,0.6463,direct,
2023-12-26,0.6468,0.601,0.6463,116383594.43,72609515.86,0.6221,direct,
2023-12-27,0.6424,0.613,0.6221,115966420.28,72980176.59,0.6347,direct,
2023-12-28,0.6574,0.6249,0.6347,167480487.57,106926068.68,0.635,direct,
2023-12-29,0.6366,0.6125,0.635,106831202.29,66901783.47,0.623,direct,
2023-12-30,0.6296,0.616,0.623,51206475.99,31906077.71,0.6208,direct,
2023-12-31,0.628,0.6082,0.6208,53857260.11,33401077.93,0.6153,direct,
2024-01-01,0.631,0.6084,0.6153,51530211.19,31921207.28,0.6298,direct,
2024-01-02,0.6401,0.622,0.6298,110546530.68,69654840.01,0.6246,direct,
2024-01-03,0.6392,0.4962,0.6246,293721732.66,170644081.94,0.5826,direct,
2024-01-04,0.5945,0.57,0.5826,137197824.0,79903590.51,0.5874,direct,
2024-01-05,0.5892,0.5547,0.5874,143719056.52,82120434.08,0.5763,direct,
2024-01-06,0.5764,0.5574,0.5763,49445214.73,28101990.35,0.5683,direct,
2024-01-07,0.5732,0.5465,0.5683,54757191.49,30841077.57,0.5518,direct,
2024-01-08,0.5821,0.5453,0.5518,171092528.93,96955976.7,0.5781,direct,
2024-01-09,0.579,0.555,0.5781,189515721.51,107754625.0,0.5669,direct,
2024-01-10,0.6137,0.5494,0.5669,221650304.94,127486286.45,0.6005,direct,
2024-01-11,0.6236,0.586,0.6005,181048124.83,109371417.13,0.6019,direct,
2024-01-12,0.6034,0.5552,0.6019,145310062.18,85289650.53,0.5698,direct,
2024-01-13,0.5774,0.5631,0.5698,40657092.78,23304468.69,0.5746,direct,
2024-01-14,0.5926,0.5716,0.5746,61606059.51,35728110.06,0.5759,direct,
2024-01-15,0.5889,0.5685,0.5759,81764596.37,47326687.4,0.5753,direct,
2024-01-16,0.5798,0.566,0.5753,74597137.1,42860436.47,0.5755,direct,
2024-01-17,0.5762,0.5608,0.5755,90698585.08,51694447.57,0.568,direct,
2024-01-18,0.5683,0.543,0.568,125180327.57,69806119.11,0.5515,direct,
2024-01-19,0.5533,0.5216,0.5515,180870274.98,97774344.94,0.5438,direct,
2024-01-20,0.5547,0.5388,0.5438,83032037.65,45424819.94,0.5532,direct,
2024-01-21,0.5549,0.5453,0.5532,34988464.11,19297306.88,0.5461,direct,
2024-01-22,0.5489,0.5171,0.5461,113225989.96,60345886.42,0.5269,direct,
2024-01-23,0.5312,0.4959,0.5269,109986750.46,56293437.0,0.5178,direct,
2024-01-24,0.5189,0.5107,0.5178,86334174.14,44447178.88,0.518,direct,
2024-01-25,0.5181,0.5037,0.518,88709663.4,45382378.96,0.5135,direct,
2024-01-26,0.5355,0.5082,0.5135,91689295.85,47708774.33,0.532,direct,
2024-01-27,0.5346,0.5262,0.532,28945667.62,15357729.06,0.5303,direct,
2024-01-28,0.5354,0.5211,0.5303,36936884.44,19548273.55,0.5241,direct,
2024-01-29,0.5397,0.5193,0.5241,82149735.32,43401088.61,0.5351,direct,
2024-01-30,0.539,0.5078,0.5351,108021708.09,56483482.57,0.5109,direct,
2024-01-31,0.515,0.4883,0.5109,142496361.26,72200835.84,0.5029,direct,
2024-02-01,0.5104,0.4897,0.5029,108957411.84,54360041.78,0.5058,direct,
2024-02-02,0.5136,0.4988,0.5058,90877343.45,45856996.24,0.5103,direct,
2024-02-03,0.5268,0.5059,0.5103,79779327.37,41368709.1,0.5187,direct,
2024-02-04,0.519,0.5013,0.5187,37526050.24,19158049.95,0.503,direct,
2024-02-05,0.5131,0.4969,0.503,95761243.66,48373757.76,0.5062,direct,
2024-02-06,0.5108,0.4982,0.5062,72618320.59,36619180.19,0.505,direct,
2024-02-07,0.5152,0.4991,0.505,89674364.02,45320254.26,0.5137,direct,
2024-02-08,0.5188,0.5102,0.5137,104263786.59,53605470.42,0.5147,direct,
2024-02-09,0.5285,0.5141,0.5147,84874848.91,44241536.39,0.5263,direct,
2024-02-10,0.5283,0.519,0.5263,38660224.42,20251390.9,0.5241,direct,
2024-02-11,0.536,0.5218,0.5241,56322871.42,29764712.18,0.5263,direct,
2024-02-12,0.538,0.5145,0.5263,79629919.92,41925511.45,0.5317,direct,
2024-02-13,0.5338,0.5148,0.5317,81240889.53,42694102.57,0.5247,direct,
2024-02-14,0.5423,0.5206,0.5247,90898655.57,48278427.14,0.5383,direct,
2024-02-15,0.5781,0.5375,0.5383,161849705.74,89613501.54,0.5627,direct,
2024-02-16,0.5793,0.5534,0.5627,123518062.71,69961717.55,0.5646,direct,
2024-02-17,0.5658,0.5398,0.5646,60687500.78,33488481.62,0.5499,direct,
2024-02-18,0.5627,0.5474,0.5499,42857827.43,23844489.82,0.5573,direct,
2024-02-19,0.5678,0.5541,0.5573,76270483.62,42760297.61,0.5628,direct,
2024-02-20,0.5749,0.5451,0.5628,133972985.17,75338588.91,0.5626,direct,
2024-02-21,0.5629,0.533,0.5626,91746334.09,50084165.86,0.5491,direct,
2024-02-22,0.5515,0.5365,0.5491,87269717.95,47543112.09,0.5408,direct,
2024-02-23,0.5433,0.526,0.5408,78064618.51,41858702.97,0.5341,direct,
2024-02-24,0.5478,0.5314,0.5341,39960944.01,21680730.49,0.5451,direct,
2024-02-25,0.5485,0.5419,0.5451,33761013.39,18390740.8,0.5425,direct,
2024-02-26,0.5529,0.5288,0.5425,87441036.63,47462285.38,0.5511,direct,
2024-02-27,0.5972,0.5481,0.5511,196007931.92,111770094.38,0.5865,direct,
2024-02-28,0.6064,0.5313,0.5865,238430126.02,137591638.82,0.5757,direct,
2024-02-29,0.6256,0.5681,0.5757,265841938.45,158440477.05,0.5868,direct,
2024-03-01,0.6035,0.5833,0.5868,126461324.03,74966882.09,0.6017,direct,
2024-03-02,0.6512,0.6001,0.6017,200873768.13,126605554.85,0.6449,direct,
2024-03-03,0.6449,0.5917,0.6449,117289311.41,73135741.52,0.6271,direct,
2024-03-04,0.6653,0.6173,0.6271,226938744.31,146539593.65,0.6486,direct,
2024-03-05,0.6696,0.5378,0.6486,362652908.12,224577922.22,0.5922,direct,
2024-03-06,0.624,0.5762,0.5922,233912270.82,140738100.28,0.6122,direct,
2024-03-07,0.6401,0.6069,0.6122,193506735.38,120600602.56,0.6282,direct,
2024-03-08,0.6345,0.6034,0.6282,159325013.58,99196180.08,0.6213,direct,
2024-03-09,0.6337,0.6177,0.6213,78532236.25,49067331.6,0.6211,direct,
2024-03-10,0.6287,0.5975,0.6211,86413094.78,53149494.83,0.6086,direct,
2024-03-11,0.7473,0.5847,0.6086,464854199.15,320734795.08,0.7228,direct,
2024-03-12,0.733,0.659,0.7228,287325484.17,199191508.48,0.6881,direct,
2024-03-13,0.7024,0.6693,0.6881,151842932.9,104550355.71,0.6895,direct,
2024-03-14,0.7073,0.6384,0.6895,216353627.11,145646699.77,0.669,direct,
2024-03-15,0.6752,0.5964,0.669,225504307.6,142361510.4,0.6342,direct,
2024-03-16,0.6473,0.5929,0.6342,108751981.91,67410907.62,0.6026,direct,
2024-03-17,0.6245,0.5868,0.6026,89132988.93,54520131.43,0.6188,direct,
2024-03-18,0.6688,0.595,0.6188,169357298.98,105520098.91,0.6454,direct,
2024-03-19,0.6484,0.5716,0.6454,236596001.26,142142536.22,0.5846,direct,
2024-03-20,0.6188,0.5688,0.5846,179321921.74,106288862.48,0.6111,direct,
2024-03-21,0.654,0.5977,0.6111,191213492.01,119818939.11,0.6404,direct,
2024-03-22,0.645,0.5992,0.6404,139687680.94,86677069.96,0.6117,direct,
2024-03-23,0.6328,0.6036,0.6117,58842411.92,36561383.32,0.6168,direct,
2024-03-24,0.6356,0.6138,0.6168,68671910.48,43159156.58,0.6325,direct,
2024-03-25,0.6622,0.6268,0.6325,158367785.63,101558214.45,0.6406,direct,
2024-03-26,0.6529,0.6257,0.6406,100648332.08,64341838.67,0.6318,direct,
2024-03-27,0.6346,0.6065,0.6318,126531088.22,78559476.9,0.6115,direct,
2024-03-28,0.6369,0.6034,0.6115,140507642.54,87344125.64,0.6246,direct,
2024-03-29,0.645,0.6089,0.6246,126787035.76,79382981.95,0.6305,direct,
2024-03-30,0.6372,0.6182,0.6305,66469250.26,41709066.02,0.6217,direct,
2024-03-31,0.63,0.6209,0.6217,41367815.36,25914446.87,0.6292,direct,
2024-04-01,0.6334,0.5949,0.6292,116015935.71,70947755.07,0.6112,direct,
2024-04-02,0.6184,0.5792,0.6112,185289744.02,109860705.2,0.5855,direct,
2024-04-03,0.5932,0.5668,0.5855,133854542.77,77706694.01,0.5744,direct,
2024-04-04,0.6159,0.5625,0.5744,179749120.3,105825389.78,0.5937,direct,
2024-04-05,0.5941,0.5693,0.5937,116663175.99,68020047.18,0.5872,direct,
2024-04-06,0.5988,0.5858,0.5872,51357280.7,30364509.54,0.5931,direct,
2024-04-07,0.6029,0.5898,0.5931,55211427.2,32911977.14,0.5945,direct,
2024-04-08,0.6263,0.5884,0.5945,140692900.69,85848261.63,0.6147,direct,
2024-04-09,0.6425,0.6016,0.6147,151505939.49,94171294.4,0.6138,direct,
2024-04-10,0.6203,0.593,0.6138,125202045.2,76286246.01,0.6173,direct,
2024-04-11,0.6214,0.6031,0.6173,105030063.16,64491481.73,0.6087,direct,
2024-04-12,0.6156,0.51,0.6087,279151533.43,156702259.42,0.5474,direct,
2024-04-13,0.5491,0.4309,0.5474,365112474.36,179581538.69,0.4797,direct,
2024-04-14,0.5075,0.4647,0.4797,257944096.0,125314237.77,0.5038,direct,
2024-04-15,0.5193,0.4817,0.5038,190617091.43,95654768.94,0.4979,direct,
2024-04-16,0.5022,0.4762,0.4979,144161097.66,70782774.44,0.4968,direct,
2024-04-17,0.5143,0.4725,0.4968,161848759.6,79753234.75,0.4952,direct,
2024-04-18,0.5062,0.4858,0.4952,113884053.43,56505719.31,0.503,direct,
2024-04-19,0.5109,0.4671,0.503,170813104.23,84241171.97,0.5033,direct,
2024-04-20,0.5303,0.4987,0.5033,102934698.43,53366081.05,0.5291,direct,
2024-04-21,0.5368,0.5183,0.5291,63368752.38,33411924.56,0.5246,direct,
2024-04-22,0.5711,0.5224,0.5246,161024173.61,87715877.03,0.5562,direct,
2024-04-23,0.5584,0.542,0.5562,112735180.52,61916730.53,0.5446,direct,
2024-04-24,0.5517,0.5216,0.5446,131278909.78,70633184.29,0.5272,direct,
2024-04-25,0.5325,0.5139,0.5272,102126073.53,53535355.98,0.5253,direct,
2024-04-26,0.5356,0.5148,0.5253,91594609.85,48059500.83,0.5258,direct,
2024-04-27,0.5263,0.5081,0.5258,55009786.55,28434314.97,0.5178,direct,
2024-04-28,0.5249,0.5086,0.5178,34680165.52,17992483.18,0.5103,direct,
2024-04-29,0.5173,0.499,0.5103,93433742.49,47562352.63,0.5149,direct,
2024-04-30,0.5193,0.488,0.5149,126762184.32,63585433.54,0.5001,direct,
